date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:45:35	42351/42351	---MCZ	200	added ('OK')	text/html	etag:W/%22664b432a-a56f%22	https://dashui.codescandy.com/dashuipro/pages/components/tooltips.html	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/pages/components/tooltips.html	(from https://dashui.codescandy.com/dashuipro/pages/dashboard-analytics.html)
19:45:35	2421/2421	---M--	200	added ('OK')	image/png	etag:%22664b4329-975%22	https://dashui.codescandy.com/dashuipro/assets/images/background/giftbox.png	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/images/background/giftbox.png	(from https://dashui.codescandy.com/dashuipro/pages/dashboard-analytics.html)
19:45:36	71426/71426	---M--	200	added ('OK')	image/jpeg	etag:%22664b4329-11702%22	https://dashui.codescandy.com/dashuipro/assets/images/avatar/avatar-3.jpg	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/images/avatar/avatar-3.jpg	(from https://dashui.codescandy.com/dashuipro/pages/dashboard-analytics.html)
19:45:36	80721/80721	---MCZ	200	added ('OK')	application/javascript	etag:W/%22664b4329-13b51%22	https://dashui.codescandy.com/dashuipro/assets/libs/bootstrap/dist/js/bootstrap.bundle.min.js	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/libs/bootstrap/dist/js/bootstrap.bundle.min.js	(from https://dashui.codescandy.com/dashuipro/pages/dashboard-analytics.html)
19:45:36	75965/75965	---MCZ	200	added ('OK')	application/javascript	etag:W/%22664b4329-128bd%22	https://dashui.codescandy.com/dashuipro/assets/libs/feather-icons/dist/feather.min.js	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/libs/feather-icons/dist/feather.min.js	(from https://dashui.codescandy.com/dashuipro/pages/dashboard-analytics.html)
19:45:37	27057/27057	---MCZ	200	added ('OK')	application/javascript	etag:W/%22664b4329-69b1%22	https://dashui.codescandy.com/dashuipro/assets/libs/simplebar/dist/simplebar.min.js	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/libs/simplebar/dist/simplebar.min.js	(from https://dashui.codescandy.com/dashuipro/pages/dashboard-analytics.html)
19:45:37	3915/3915	---MCZ	200	added ('OK')	application/javascript	etag:W/%22664b4329-f4b%22	https://dashui.codescandy.com/dashuipro/assets/js/theme.min.js	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/js/theme.min.js	(from https://dashui.codescandy.com/dashuipro/pages/dashboard-analytics.html)
19:45:37	32835/32835	---MCZ	200	added ('OK')	application/javascript	etag:W/%22664b4329-8043%22	https://dashui.codescandy.com/dashuipro/assets/libs/jsvectormap/dist/js/jsvectormap.min.js	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/libs/jsvectormap/dist/js/jsvectormap.min.js	(from https://dashui.codescandy.com/dashuipro/pages/dashboard-analytics.html)
19:45:37	102233/102233	---MCZ	200	added ('OK')	application/javascript	etag:W/%22664b4329-18f59%22	https://dashui.codescandy.com/dashuipro/assets/libs/jsvectormap/dist/maps/world.js	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/libs/jsvectormap/dist/maps/world.js	(from https://dashui.codescandy.com/dashuipro/pages/dashboard-analytics.html)
19:45:38	521309/521309	---MCZ	200	added ('OK')	application/javascript	etag:W/%22664b4329-7f45d%22	https://dashui.codescandy.com/dashuipro/assets/libs/apexcharts/dist/apexcharts.min.js	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/libs/apexcharts/dist/apexcharts.min.js	(from https://dashui.codescandy.com/dashuipro/pages/dashboard-analytics.html)
19:45:38	23023/23023	---MCZ	200	added ('OK')	application/javascript	etag:W/%22664b4329-59ef%22	https://dashui.codescandy.com/dashuipro/assets/js/vendors/chart.js	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/js/vendors/chart.js	(from https://dashui.codescandy.com/dashuipro/pages/dashboard-analytics.html)
19:45:38	130648/130648	---M--	200	added ('OK')	font/woff2	etag:%22664b4329-1fe58%22	https://dashui.codescandy.com/dashuipro/assets/libs/bootstrap-icons/font/fonts/bootstrap-icons.woff2?7141511ac37f13e1a387fb9fc6646256	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/libs/bootstrap-icons/font/fonts/bootstrap-icons09cf.woff2	(from https://dashui.codescandy.com/dashuipro/assets/libs/bootstrap-icons/font/bootstrap-icons.min.css)
19:45:39	176088/176088	---M--	200	added ('OK')	font/woff	etag:%22664b4329-2afd8%22	https://dashui.codescandy.com/dashuipro/assets/libs/bootstrap-icons/font/fonts/bootstrap-icons.woff?7141511ac37f13e1a387fb9fc6646256	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/libs/bootstrap-icons/font/fonts/bootstrap-icons09cf.woff	(from https://dashui.codescandy.com/dashuipro/assets/libs/bootstrap-icons/font/bootstrap-icons.min.css)
19:45:39	160476/160476	---M--	200	added ('OK')	image/jpeg	etag:%22664b4329-272dc%22	https://dashui.codescandy.com/dashuipro/assets/images/ecommerce/product-1.jpg	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/images/ecommerce/product-1.jpg	(from https://dashui.codescandy.com/dashuipro/pages/dashboard-ecommerce.html)
19:45:41	109633/109633	---M--	200	added ('OK')	image/jpeg	etag:%22664b4329-1ac41%22	https://dashui.codescandy.com/dashuipro/assets/images/ecommerce/product-2.jpg	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/images/ecommerce/product-2.jpg	(from https://dashui.codescandy.com/dashuipro/pages/dashboard-ecommerce.html)
19:45:41	199710/199710	---M--	200	added ('OK')	image/jpeg	etag:%22664b4329-30c1e%22	https://dashui.codescandy.com/dashuipro/assets/images/ecommerce/product-3.jpg	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/images/ecommerce/product-3.jpg	(from https://dashui.codescandy.com/dashuipro/pages/dashboard-ecommerce.html)
19:45:41	156759/156759	---M--	200	added ('OK')	image/jpeg	etag:%22664b4329-26457%22	https://dashui.codescandy.com/dashuipro/assets/images/ecommerce/product-5.jpg	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/images/ecommerce/product-5.jpg	(from https://dashui.codescandy.com/dashuipro/pages/dashboard-ecommerce.html)
19:45:41	104166/104166	---M--	200	added ('OK')	image/jpeg	etag:%22664b4329-196e6%22	https://dashui.codescandy.com/dashuipro/assets/images/ecommerce/product-6.jpg	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/images/ecommerce/product-6.jpg	(from https://dashui.codescandy.com/dashuipro/pages/dashboard-ecommerce.html)
19:45:41	180146/180146	---M--	200	added ('OK')	image/jpeg	etag:%22664b4329-2bfb2%22	https://dashui.codescandy.com/dashuipro/assets/images/ecommerce/product-4.jpg	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/images/ecommerce/product-4.jpg	(from https://dashui.codescandy.com/dashuipro/pages/dashboard-ecommerce.html)
19:45:42	211130/211130	---M--	200	added ('OK')	image/jpeg	etag:%22664b4329-338ba%22	https://dashui.codescandy.com/dashuipro/assets/images/ecommerce/product-7.jpg	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/images/ecommerce/product-7.jpg	(from https://dashui.codescandy.com/dashuipro/pages/dashboard-ecommerce.html)
19:45:42	23301/23301	---M--	200	added ('OK')	image/jpeg	etag:%22664b4329-5b05%22	https://dashui.codescandy.com/dashuipro/assets/images/avatar/avatar-8.jpg	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/images/avatar/avatar-8.jpg	(from https://dashui.codescandy.com/dashuipro/pages/dashboard-ecommerce.html)
19:45:42	76940/76940	---M--	200	added ('OK')	image/jpeg	etag:%22664b4329-12c8c%22	https://dashui.codescandy.com/dashuipro/assets/images/avatar/avatar-2.jpg	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/images/avatar/avatar-2.jpg	(from https://dashui.codescandy.com/dashuipro/pages/dashboard-ecommerce.html)
19:45:42	62022/62022	---M--	200	added ('OK')	image/jpeg	etag:%22664b4329-f246%22	https://dashui.codescandy.com/dashuipro/assets/images/avatar/avatar-4.jpg	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/images/avatar/avatar-4.jpg	(from https://dashui.codescandy.com/dashuipro/pages/dashboard-ecommerce.html)
19:45:43	59806/59806	---M--	200	added ('OK')	image/jpeg	etag:%22664b4329-e99e%22	https://dashui.codescandy.com/dashuipro/assets/images/avatar/avatar-5.jpg	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/images/avatar/avatar-5.jpg	(from https://dashui.codescandy.com/dashuipro/pages/dashboard-crm.html)
19:45:43	66900/66900	---M--	200	added ('OK')	image/jpeg	etag:%22664b4329-10554%22	https://dashui.codescandy.com/dashuipro/assets/images/avatar/avatar-6.jpg	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/images/avatar/avatar-6.jpg	(from https://dashui.codescandy.com/dashuipro/pages/dashboard-crm.html)
19:45:43	20122/20122	---MCZ	200	added ('OK')	application/javascript	etag:W/%22664b4329-4e9a%22	https://dashui.codescandy.com/dashuipro/assets/libs/@popperjs/core/dist/umd/popper.min.js	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/libs/@popperjs/core/dist/umd/popper.min.js	(from https://dashui.codescandy.com/dashuipro/pages/dashboard-crm.html)
19:45:43	25717/25717	---MCZ	200	added ('OK')	application/javascript	etag:W/%22664b4329-6475%22	https://dashui.codescandy.com/dashuipro/assets/libs/tippy.js/dist/tippy-bundle.umd.min.js	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/libs/tippy.js/dist/tippy-bundle.umd.min.js	(from https://dashui.codescandy.com/dashuipro/pages/dashboard-crm.html)
19:45:44	104708/104708	---M--	200	added ('OK')	image/jpeg	etag:%22664b4329-19904%22	https://dashui.codescandy.com/dashuipro/assets/images/blog/blog-img-1.jpg	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/images/blog/blog-img-1.jpg	(from https://dashui.codescandy.com/dashuipro/pages/dashboard-blog.html)
19:45:44	102680/102680	---M--	200	added ('OK')	image/jpeg	etag:%22664b4329-19118%22	https://dashui.codescandy.com/dashuipro/assets/images/blog/blog-img-2.jpg	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/images/blog/blog-img-2.jpg	(from https://dashui.codescandy.com/dashuipro/pages/dashboard-blog.html)
19:45:44	109301/109301	---M--	200	added ('OK')	image/jpeg	etag:%22664b4329-1aaf5%22	https://dashui.codescandy.com/dashuipro/assets/images/blog/blog-img-3.jpg	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/images/blog/blog-img-3.jpg	(from https://dashui.codescandy.com/dashuipro/pages/dashboard-blog.html)
19:45:44	115804/115804	---M--	200	added ('OK')	image/jpeg	etag:%22664b4329-1c45c%22	https://dashui.codescandy.com/dashuipro/assets/images/blog/blog-img-4.jpg	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/images/blog/blog-img-4.jpg	(from https://dashui.codescandy.com/dashuipro/pages/dashboard-blog.html)
19:45:45	683/683	---MCZ	200	added ('OK')	application/javascript	etag:W/%22664b4329-2ab%22	https://dashui.codescandy.com/dashuipro/assets/js/vendors/tooltip.js	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/js/vendors/tooltip.js	(from https://dashui.codescandy.com/dashuipro/pages/dashboard-blog.html)
19:45:45	281849/281849	---MCZ	200	added ('OK')	application/javascript	etag:W/%22664b4329-44cf9%22	https://dashui.codescandy.com/dashuipro/assets/libs/fullcalendar/index.global.min.js	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/libs/fullcalendar/index.global.min.js	(from https://dashui.codescandy.com/dashuipro/pages/calendar.html)
19:45:45	58862/58862	---MCZ	200	added ('OK')	application/javascript	etag:W/%22e5ee-+ZKgjIb4ixCr01+uINRo7FLIJOY%22	https://cdn.jsdelivr.net/npm/moment@2.29.1/min/moment.min.js	C:/aaaaaaa/yousef2/cdn.jsdelivr.net/npm/moment@2.29.1/min/moment.min.js	(from https://dashui.codescandy.com/dashuipro/pages/calendar.html)
19:45:45	50679/50679	---MCZ	200	added ('OK')	application/javascript	etag:W/%22664b4329-c5f7%22	https://dashui.codescandy.com/dashuipro/assets/libs/flatpickr/dist/flatpickr.min.js	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/libs/flatpickr/dist/flatpickr.min.js	(from https://dashui.codescandy.com/dashuipro/pages/calendar.html)
19:45:46	7220/7220	---MCZ	200	added ('OK')	application/javascript	etag:W/%22664b4329-1c34%22	https://dashui.codescandy.com/dashuipro/assets/js/vendors/calendar.init.js	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/js/vendors/calendar.init.js	(from https://dashui.codescandy.com/dashuipro/pages/calendar.html)
19:45:46	371/371	---M--	200	added ('OK')	image/png	etag:%22664b4329-173%22	https://dashui.codescandy.com/dashuipro/assets/images/png/dot-move.png	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/images/png/dot-move.png	(from https://dashui.codescandy.com/dashuipro/pages/chat-app.html)
19:45:46	21527/21527	---M--	200	added ('OK')	image/jpeg	etag:%22664b4329-5417%22	https://dashui.codescandy.com/dashuipro/assets/images/avatar/avatar-9.jpg	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/images/avatar/avatar-9.jpg	(from https://dashui.codescandy.com/dashuipro/pages/chat-app.html)
19:45:47	24921/24921	---M--	200	added ('OK')	image/jpeg	etag:%22664b4329-6159%22	https://dashui.codescandy.com/dashuipro/assets/images/avatar/avatar-19.jpg	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/images/avatar/avatar-19.jpg	(from https://dashui.codescandy.com/dashuipro/pages/chat-app.html)
19:45:48	24090/24090	---M--	200	added ('OK')	image/jpeg	etag:%22664b4329-5e1a%22	https://dashui.codescandy.com/dashuipro/assets/images/avatar/avatar-12.jpg	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/images/avatar/avatar-12.jpg	(from https://dashui.codescandy.com/dashuipro/pages/chat-app.html)
19:45:48	30895/30895	---M--	200	added ('OK')	image/jpeg	etag:%22664b4329-78af%22	https://dashui.codescandy.com/dashuipro/assets/images/avatar/avatar-14.jpg	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/images/avatar/avatar-14.jpg	(from https://dashui.codescandy.com/dashuipro/pages/chat-app.html)
19:45:48	22886/22886	---M--	200	added ('OK')	image/jpeg	etag:%22664b4329-5966%22	https://dashui.codescandy.com/dashuipro/assets/images/avatar/avatar-21.jpg	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/images/avatar/avatar-21.jpg	(from https://dashui.codescandy.com/dashuipro/pages/chat-app.html)
19:45:48	31175/31175	---M--	200	added ('OK')	image/jpeg	etag:%22664b4329-79c7%22	https://dashui.codescandy.com/dashuipro/assets/images/avatar/avatar-15.jpg	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/images/avatar/avatar-15.jpg	(from https://dashui.codescandy.com/dashuipro/pages/chat-app.html)
19:45:49	4322/4322	---MCZ	200	added ('OK')	application/javascript	etag:W/%22664b4329-10e2%22	https://dashui.codescandy.com/dashuipro/assets/js/vendors/chat.js	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/js/vendors/chat.js	(from https://dashui.codescandy.com/dashuipro/pages/chat-app.html)
19:45:49	12123/12123	---MCZ	200	added ('OK')	text/css	etag:W/%22664b4329-2f5b%22	https://dashui.codescandy.com/dashuipro/assets/libs/datatables.net-bs5/css/dataTables.bootstrap5.min.css	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/libs/datatables.net-bs5/css/dataTables.bootstrap5.min.css	(from https://dashui.codescandy.com/dashuipro/pages/ecommerce-products.html)
19:45:50	194703/194703	---M--	200	added ('OK')	image/jpeg	etag:%22664b4329-2f88f%22	https://dashui.codescandy.com/dashuipro/assets/images/ecommerce/product-9.jpg	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/images/ecommerce/product-9.jpg	(from https://dashui.codescandy.com/dashuipro/pages/ecommerce-products.html)
19:45:50	269279/269279	---M--	200	added ('OK')	image/jpeg	etag:%22664b4329-41bdf%22	https://dashui.codescandy.com/dashuipro/assets/images/ecommerce/product-8.jpg	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/images/ecommerce/product-8.jpg	(from https://dashui.codescandy.com/dashuipro/pages/ecommerce-products.html)
19:45:50	87533/87533	---MCZ	200	added ('OK')	application/javascript	etag:W/%22664b4329-155ed%22	https://dashui.codescandy.com/dashuipro/assets/libs/jquery/dist/jquery.min.js	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/libs/jquery/dist/jquery.min.js	(from https://dashui.codescandy.com/dashuipro/pages/ecommerce-products.html)
19:45:51	82401/82401	---MCZ	200	added ('OK')	application/javascript	etag:W/%22664b4329-141e1%22	https://dashui.codescandy.com/dashuipro/assets/libs/datatables/media/js/jquery.dataTables.min.js	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/libs/datatables/media/js/jquery.dataTables.min.js	(from https://dashui.codescandy.com/dashuipro/pages/ecommerce-products.html)
19:45:51	2358/2358	---MCZ	200	added ('OK')	application/javascript	etag:W/%22664b4329-936%22	https://dashui.codescandy.com/dashuipro/assets/libs/datatables.net-bs5/js/dataTables.bootstrap5.min.js	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/libs/datatables.net-bs5/js/dataTables.bootstrap5.min.js	(from https://dashui.codescandy.com/dashuipro/pages/ecommerce-products.html)
19:45:51	14778/14778	---MCZ	200	added ('OK')	application/javascript	etag:W/%22664b4329-39ba%22	https://dashui.codescandy.com/dashuipro/assets/libs/datatables.net-responsive/js/dataTables.responsive.min.js	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/libs/datatables.net-responsive/js/dataTables.responsive.min.js	(from https://dashui.codescandy.com/dashuipro/pages/ecommerce-products.html)
19:45:52	72/72	---MCZ	200	added ('OK')	application/javascript	etag:W/%22664b4329-48%22	https://dashui.codescandy.com/dashuipro/assets/js/vendors/datatable.js	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/js/vendors/datatable.js	(from https://dashui.codescandy.com/dashuipro/pages/ecommerce-products.html)
19:45:52	2178/2178	---MCZ	200	added ('OK')	text/css	etag:W/%22664b4329-882%22	https://dashui.codescandy.com/dashuipro/assets/libs/tiny-slider/dist/tiny-slider.css	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/libs/tiny-slider/dist/tiny-slider.css	(from https://dashui.codescandy.com/dashuipro/pages/ecommerce-products-details.html)
19:45:52	31966/31966	---MCZ	200	added ('OK')	application/javascript	etag:W/%22664b4329-7cde%22	https://dashui.codescandy.com/dashuipro/assets/libs/tiny-slider/dist/min/tiny-slider.js	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/libs/tiny-slider/dist/min/tiny-slider.js	(from https://dashui.codescandy.com/dashuipro/pages/ecommerce-products-details.html)
19:45:52	11789/11789	---MCZ	200	added ('OK')	text/css	etag:W/%22664b4329-2e0d%22	https://dashui.codescandy.com/dashuipro/assets/libs/dropzone/dist/dropzone.css	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/libs/dropzone/dist/dropzone.css	(from https://dashui.codescandy.com/dashuipro/pages/ecommerce-product-edit.html)
19:45:53	10888/10888	---MCZ	200	added ('OK')	text/css	etag:W/%22664b4329-2a88%22	https://dashui.codescandy.com/dashuipro/assets/libs/@yaireo/tagify/dist/tagify.css	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/libs/@yaireo/tagify/dist/tagify.css	(from https://dashui.codescandy.com/dashuipro/pages/ecommerce-product-edit.html)
19:45:53	114702/114702	---MCZ	200	added ('OK')	application/javascript	etag:W/%22664b4329-1c00e%22	https://dashui.codescandy.com/dashuipro/assets/libs/dropzone/dist/min/dropzone.min.js	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/libs/dropzone/dist/min/dropzone.min.js	(from https://dashui.codescandy.com/dashuipro/pages/ecommerce-product-edit.html)
19:45:53	216333/216333	---MCZ	200	added ('OK')	application/javascript	etag:W/%22664b4329-34d0d%22	https://dashui.codescandy.com/dashuipro/assets/libs/quill/dist/quill.min.js	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/libs/quill/dist/quill.min.js	(from https://dashui.codescandy.com/dashuipro/pages/ecommerce-product-edit.html)
19:45:53	60074/60074	---MCZ	200	added ('OK')	application/javascript	etag:W/%22664b4329-eaaa%22	https://dashui.codescandy.com/dashuipro/assets/libs/@yaireo/tagify/dist/tagify.min.js	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/libs/@yaireo/tagify/dist/tagify.min.js	(from https://dashui.codescandy.com/dashuipro/pages/ecommerce-product-edit.html)
19:45:54	671/671	---MCZ	200	added ('OK')	application/javascript	etag:W/%22664b4329-29f%22	https://dashui.codescandy.com/dashuipro/assets/js/vendors/increment-value.js	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/js/vendors/increment-value.js	(from https://dashui.codescandy.com/dashuipro/pages/ecommerce-cart.html)
19:45:54	103811/103811	---MCZ	200	added ('OK')	application/javascript	etag:W/%22664b4329-19583%22	https://dashui.codescandy.com/dashuipro/assets/libs/inputmask/dist/jquery.inputmask.min.js	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/libs/inputmask/dist/jquery.inputmask.min.js	(from https://dashui.codescandy.com/dashuipro/pages/ecommerce-checkout.html)
19:45:54	53/53	---MCZ	200	added ('OK')	application/javascript	etag:W/%22664b4329-35%22	https://dashui.codescandy.com/dashuipro/assets/js/vendors/inputmask.js	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/js/vendors/inputmask.js	(from https://dashui.codescandy.com/dashuipro/pages/ecommerce-checkout.html)
19:45:54	6226/6226	---MCZ	200	added ('OK')	application/javascript	etag:W/%22664b4329-1852%22	https://dashui.codescandy.com/dashuipro/assets/libs/bs-stepper/dist/js/bs-stepper.min.js	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/libs/bs-stepper/dist/js/bs-stepper.min.js	(from https://dashui.codescandy.com/dashuipro/pages/ecommerce-checkout.html)
19:45:55	273/273	---MCZ	200	added ('OK')	application/javascript	etag:W/%22664b4329-111%22	https://dashui.codescandy.com/dashuipro/assets/js/vendors/beStepper.js	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/js/vendors/beStepper.js	(from https://dashui.codescandy.com/dashuipro/pages/ecommerce-checkout.html)
19:45:55	72406/72406	---M--	200	added ('OK')	image/jpeg	etag:%22664b4329-11ad6%22	https://dashui.codescandy.com/dashuipro/assets/images/avatar/avatar-7.jpg	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/images/avatar/avatar-7.jpg	(from https://dashui.codescandy.com/dashuipro/pages/ecommerce-customer.html)
19:45:55	18967/18967	---M--	200	added ('OK')	image/jpeg	etag:%22664b4329-4a17%22	https://dashui.codescandy.com/dashuipro/assets/images/avatar/avatar-10.jpg	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/images/avatar/avatar-10.jpg	(from https://dashui.codescandy.com/dashuipro/pages/ecommerce-customer.html)
19:45:56	18083/18083	---M--	200	added ('OK')	image/jpeg	etag:%22664b4329-46a3%22	https://dashui.codescandy.com/dashuipro/assets/images/background/profile-bg.jpg	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/images/background/profile-bg.jpg	(from https://dashui.codescandy.com/dashuipro/pages/mail-details.html)
19:45:56	286/286	---MCZ	200	added ('OK')	text/css	etag:W/%22664b4329-11e%22	https://dashui.codescandy.com/dashuipro/assets/libs/dragula/dist/dragula.min.css	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/libs/dragula/dist/dragula.min.css	(from https://dashui.codescandy.com/dashuipro/pages/task-kanban-grid.html)
19:45:56	13953/13953	---MCZ	200	added ('OK')	application/javascript	etag:W/%22664b4329-3681%22	https://dashui.codescandy.com/dashuipro/assets/libs/dragula/dist/dragula.min.js	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/libs/dragula/dist/dragula.min.js	(from https://dashui.codescandy.com/dashuipro/pages/task-kanban-grid.html)
19:45:57	54682/54682	---M--	200	added ('OK')	image/jpeg	etag:%22664b4329-d59a%22	https://dashui.codescandy.com/dashuipro/assets/images/avatar/avatar-1.jpg	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/images/avatar/avatar-1.jpg	(from https://dashui.codescandy.com/dashuipro/pages/task-kanban-list.html)
19:45:57	34645/34645	---M--	200	added ('OK')	image/jpeg	etag:%22664b4329-8755%22	https://dashui.codescandy.com/dashuipro/assets/images/avatar/avatar-13.jpg	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/images/avatar/avatar-13.jpg	(from https://dashui.codescandy.com/dashuipro/pages/project-grid.html)
19:45:57	21693/21693	---M--	200	added ('OK')	image/jpeg	etag:%22664b4329-54bd%22	https://dashui.codescandy.com/dashuipro/assets/images/avatar/avatar-17.jpg	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/images/avatar/avatar-17.jpg	(from https://dashui.codescandy.com/dashuipro/pages/project-grid.html)
19:45:58	38628/38628	---M--	200	added ('OK')	image/jpeg	etag:%22664b4329-96e4%22	https://dashui.codescandy.com/dashuipro/assets/images/background/project-cover-img.jpg	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/images/background/project-cover-img.jpg	(from https://dashui.codescandy.com/dashuipro/pages/project-grid.html)
19:45:58	1236/1236	---M--	200	added ('OK')	image/png	etag:%22664b4329-4d4%22	https://dashui.codescandy.com/dashuipro/assets/images/brand/logo/brand-logo.png	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/images/brand/logo/brand-logo.png	(from https://dashui.codescandy.com/dashuipro/pages/project-overview.html)
19:45:58	89447/89447	---MCZ	200	added ('OK')	application/javascript	etag:W/%22664b4329-15d67%22	https://dashui.codescandy.com/dashuipro/assets/libs/choices.js/public/assets/scripts/choices.min.js	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/libs/choices.js/public/assets/scripts/choices.min.js	(from https://dashui.codescandy.com/dashuipro/pages/add-project.html)
19:45:59	1076/1076	---MCZ	200	added ('OK')	application/javascript	etag:W/%22664b4329-434%22	https://dashui.codescandy.com/dashuipro/assets/js/vendors/choice.js	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/js/vendors/choice.js	(from https://dashui.codescandy.com/dashuipro/pages/add-project.html)
19:45:59	19487/19487	---MCZ	200	added ('OK')	application/javascript	etag:W/%22664b4329-4c1f%22	https://dashui.codescandy.com/dashuipro/assets/libs/list.js/dist/list.min.js	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/libs/list.js/dist/list.min.js	(from https://dashui.codescandy.com/dashuipro/pages/crm-contacts.html)
